rank,reds,count
1,"14,16,19,23,28,32",1
2,"1,4,18,21,25,30",1
3,"2,4,8,13,24,27",1
4,"11,13,14,16,22,31",1
5,"4,11,13,17,18,26",1
6,"1,7,12,17,26,31",1
7,"2,4,14,17,19,32",1
8,"5,11,13,19,29,30",1
9,"4,15,17,19,25,28",1
10,"2,7,16,22,28,31",1
11,"1,2,9,22,25,26",1
12,"2,9,18,20,25,27",1
13,"2,9,10,16,23,25",1
14,"1,14,16,19,23,29",1
15,"5,7,8,11,13,15",1
16,"3,9,11,18,29,30",1
17,"1,4,7,15,30,31",1
18,"1,2,6,15,21,28",1
19,"9,15,17,19,24,33",1
20,"1,5,11,19,26,28",1
21,"6,7,16,19,27,28",1
22,"2,4,6,15,23,29",1
23,"3,9,13,18,28,30",1
24,"1,7,16,22,23,30",1
25,"2,9,13,21,22,29",1
26,"12,16,18,24,26,30",1
27,"1,2,15,18,21,29",1
28,"9,10,20,23,25,30",1
29,"9,23,25,26,28,32",1
30,"4,10,11,15,20,22",1
31,"1,15,17,21,25,31",1
32,"2,5,6,17,21,31",1
33,"1,10,17,20,25,32",1
34,"7,12,14,15,19,24",1
35,"7,11,20,25,31,33",1
36,"5,7,11,24,31,32",1
37,"9,15,16,18,30,31",1
38,"14,17,18,21,30,31",1
39,"2,3,5,17,18,27",1
40,"3,11,18,19,20,31",1
41,"1,3,6,16,28,29",1
42,"2,3,4,10,15,32",1
43,"4,7,10,14,18,20",1
44,"5,9,15,20,25,30",1
45,"2,12,18,20,25,30",1
46,"9,15,16,20,29,32",1
47,"3,9,21,22,25,28",1
48,"4,6,19,21,26,33",1
49,"13,15,17,20,31,33",1
50,"5,8,10,16,26,28",1
51,"5,10,12,18,25,28",1
52,"5,10,18,22,28,30",1
53,"3,10,16,25,31,32",1
54,"11,19,27,30,31,32",1
55,"5,7,9,11,20,28",1
56,"6,9,13,23,24,25",1
57,"1,6,15,18,20,28",1
58,"4,11,13,20,25,30",1
59,"8,12,18,26,29,31",1
60,"2,5,9,25,26,29",1
61,"5,7,10,22,29,33",1
62,"10,20,21,24,28,29",1
63,"6,9,11,21,29,30",1
64,"5,8,10,17,26,28",1
65,"3,5,8,19,23,24",1
66,"6,11,12,18,27,28",1
67,"2,3,11,18,20,23",1
68,"1,13,22,26,27,30",1
69,"5,8,14,15,25,28",1
70,"7,11,13,22,29,33",1
71,"2,8,14,18,24,30",1
72,"2,12,16,18,20,25",1
73,"4,7,12,13,21,27",1
74,"2,13,20,22,27,31",1
75,"3,7,9,20,23,32",1
76,"4,6,8,17,21,23",1
77,"5,6,11,17,26,31",1
78,"11,16,22,28,31,32",1
79,"1,4,18,19,26,27",1
80,"5,12,15,17,18,32",1
81,"4,5,9,14,15,21",1
82,"13,21,23,29,30,33",1
83,"3,14,16,20,28,29",1
84,"6,7,10,11,29,33",1
85,"2,6,23,26,27,29",1
86,"5,15,19,21,25,30",1
87,"1,4,12,14,26,30",1
88,"2,3,7,8,25,26",1
89,"6,8,14,19,24,30",1
90,"2,3,7,18,25,32",1
91,"1,6,16,21,22,26",1
92,"2,7,12,14,18,24",1
93,"6,12,13,14,20,28",1
94,"10,14,16,22,23,30",1
95,"5,8,17,21,27,29",1
96,"2,4,6,11,24,27",1
97,"8,15,18,22,27,28",1
98,"5,11,24,30,31,33",1
99,"9,10,17,19,27,29",1
100,"3,10,18,23,27,29",1
101,"3,14,17,18,21,23",1
102,"1,4,5,9,16,33",1
103,"3,9,10,25,26,28",1
104,"4,7,15,16,20,29",1
105,"3,5,13,23,24,30",1
106,"1,17,19,23,30,31",1
107,"2,9,13,14,19,33",1
108,"5,6,8,9,14,28",1
109,"2,3,10,16,26,30",1
110,"1,12,14,15,26,28",1
111,"7,12,16,27,31,33",1
112,"7,15,16,19,22,27",1
113,"3,6,7,11,30,31",1
114,"8,10,12,14,22,32",1
115,"1,4,14,17,18,31",1
116,"2,3,10,16,17,29",1
117,"1,4,7,12,14,16",1
118,"6,8,13,20,24,26",1
119,"1,4,9,10,25,29",1
120,"2,8,19,21,27,30",1
121,"1,5,8,15,16,18",1
122,"4,14,19,23,31,33",1
123,"3,9,25,26,30,33",1
124,"3,7,11,22,25,33",1
125,"7,9,24,26,30,33",1
126,"4,8,18,20,29,31",1
127,"5,14,17,24,25,31",1
128,"17,19,24,25,29,32",1
129,"1,4,5,19,24,32",1
130,"7,10,12,17,23,30",1
131,"2,4,7,10,25,33",1
132,"2,7,15,21,22,24",1
133,"3,9,11,17,21,23",1
134,"5,11,16,20,24,26",1
135,"4,20,22,23,29,32",1
136,"7,11,20,23,32,33",1
137,"2,6,7,10,21,28",1
138,"4,10,11,18,28,31",1
139,"2,3,4,5,15,32",1
140,"6,9,12,20,24,26",1
141,"3,5,14,21,25,33",1
142,"1,2,11,13,24,26",1
143,"2,5,11,21,25,32",1
144,"2,7,8,16,24,29",1
145,"8,14,15,16,19,29",1
146,"6,8,13,14,24,28",1
147,"14,16,19,23,25,33",1
148,"3,4,7,8,16,17",1
149,"1,3,6,15,18,30",1
150,"2,13,15,19,22,23",1
151,"6,19,25,29,31,33",1
152,"1,7,22,25,28,29",1
153,"2,9,16,22,27,28",1
154,"7,9,22,25,26,30",1
155,"1,13,21,22,23,25",1
156,"7,9,17,22,23,33",1
157,"2,7,21,27,32,33",1
158,"2,4,6,16,22,27",1
159,"3,12,19,21,30,31",1
160,"5,7,14,15,21,30",1
161,"2,8,15,20,21,31",1
162,"3,6,19,25,27,30",1
163,"3,9,10,24,29,32",1
164,"3,5,8,25,28,31",1
165,"1,10,15,17,18,26",1
166,"2,4,10,22,28,30",1
167,"4,6,25,26,28,32",1
168,"2,13,16,24,28,31",1
169,"1,3,4,5,9,17",1
170,"4,8,10,21,22,32",1
171,"2,5,11,14,16,33",1
172,"12,17,25,26,29,32",1
173,"2,9,17,21,27,31",1
174,"2,6,18,30,31,32",1
175,"3,5,17,24,26,30",1
176,"13,14,18,27,29,33",1
177,"1,12,13,17,20,21",1
178,"1,10,16,19,26,30",1
179,"9,10,20,24,29,30",1
180,"4,6,23,26,28,29",1
181,"4,12,17,21,25,26",1
182,"2,11,18,19,20,25",1
183,"2,6,16,19,23,27",1
184,"4,8,9,13,20,27",1
185,"1,8,10,11,22,25",1
186,"11,13,16,17,21,25",1
187,"1,9,15,22,26,27",1
188,"4,9,22,28,29,31",1
189,"1,5,7,13,25,27",1
190,"2,3,14,17,20,25",1
191,"5,9,10,22,27,30",1
192,"4,14,16,21,25,32",1
193,"3,10,12,17,30,33",1
194,"2,13,15,17,19,29",1
195,"2,8,18,29,31,33",1
196,"5,10,12,16,20,28",1
197,"4,12,14,28,30,32",1
198,"3,5,23,31,32,33",1
199,"6,7,13,22,28,30",1
200,"6,15,19,23,29,32",1
