method,group,reds,blue,matched_reds,blue_hit
A,1,01 02 11 13 14 25,03,3,0
A,2,01 09 10 13 21 25,06,2,0
A,3,02 11 14 23 26 33,09,1,0
A,4,01 13 22 24 25 26,12,2,0
A,5,01 10 12 13 21 23,15,2,0
A,6,02 09 14 22 25 33,16,2,0
A,7,03 05 07 13 25 26,08,2,0
A,8,08 11 14 19 23 24,11,1,0
A,9,01 04 09 13 17 21,14,1,0
A,10,06 12 15 18 22 33,02,1,0
B,1,04 06 12 19 23 30,07,2,0
B,2,03 08 13 17 24 29,02,1,0
B,3,02 05 11 16 21 33,10,2,1
B,4,01 09 14 18 25 31,04,1,0
B,5,07 10 15 20 22 26,12,0,0
B,6,03 06 13 17 27 32,01,1,0
B,7,04 08 12 19 23 28,09,2,0
B,8,05 11 14 21 24 30,06,0,0
B,9,02 09 16 18 25 33,11,3,0
B,10,01 07 15 22 26 31,05,0,0
C,1,01 05 09 13 17 21,03,1,0
C,2,02 06 10 14 18 22,08,1,0
C,3,03 07 11 15 19 23,12,1,0
C,4,04 08 12 16 20 24,16,2,0
C,5,01 06 11 16 21 26,07,1,0
C,6,02 07 12 17 22 27,02,2,0
C,7,03 08 13 18 23 28,09,1,0
C,8,04 09 14 19 24 29,05,1,0
C,9,05 10 15 20 25 30,11,1,0
C,10,06 11 16 21 26 31,01,1,0
D,1,12 13 25 26 01 07,09,3,0
D,2,11 13 24 26 08 20,03,1,0
D,3,10 12 23 25 06 19,14,3,0
D,4,09 13 21 28 04 16,02,2,0
D,5,03 12 15 27 30 33,11,1,0
D,6,02 13 14 26 18 29,07,2,0
D,7,01 11 22 24 17 31,16,0,0
D,8,05 12 20 25 21 32,06,2,0
D,9,06 13 19 23 09 28,10,2,1
D,10,04 14 16 18 22 30,05,1,0
E,1,01 09 11 13 23 25,06,2,0
E,2,02 10 14 21 22 26,12,1,0
E,3,03 12 15 18 24 33,04,1,0
E,4,04 07 16 19 25 30,08,3,0
E,5,05 08 17 20 27 31,02,0,0
E,6,06 11 13 22 29 33,01,1,0
E,7,01 14 21 23 26 32,11,0,0
E,8,02 09 12 16 24 28,15,3,0
E,9,03 10 15 19 25 30,13,2,0
E,10,04 07 17 18 22 31,05,0,0
