period,pred_count,blue_matches,red0,red1,red2,red3,red4,red5,red6
7551,200,8,64,85,44,7,0,0,0
7552,200,13,59,76,43,20,2,0,0
7553,200,0,58,90,38,14,0,0,0
7554,200,9,56,79,52,12,1,0,0
7555,200,5,56,84,46,14,0,0,0
7556,200,6,53,94,40,13,0,0,0
7557,200,5,62,80,43,15,0,0,0
7558,200,14,56,82,48,14,0,0,0
7559,200,7,64,87,38,10,1,0,0
7560,200,0,47,88,51,14,0,0,0
7561,200,9,59,85,44,11,1,0,0
7562,200,19,53,88,49,9,1,0,0
7563,200,6,50,100,40,8,2,0,0
7564,200,7,70,80,39,11,0,0,0
7565,200,18,48,89,53,10,0,0,0
7566,200,5,49,85,53,12,1,0,0
7567,200,19,52,86,48,13,1,0,0
7568,200,11,53,86,54,7,0,0,0
7569,200,9,59,82,52,7,0,0,0
7570,200,10,54,90,44,9,3,0,0
7571,200,12,53,94,44,8,1,0,0
7572,200,3,55,85,47,12,1,0,0
7573,200,17,43,102,46,8,1,0,0
7574,200,7,45,83,62,7,3,0,0
7575,200,10,61,84,39,16,0,0,0
7576,200,16,56,88,46,9,1,0,0
7577,200,14,48,98,46,6,2,0,0
7578,200,21,49,88,54,9,0,0,0
7579,200,9,47,98,45,8,2,0,0
7580,200,9,57,93,42,8,0,0,0
7581,200,11,52,95,43,10,0,0,0
7582,200,21,53,85,51,11,0,0,0
7583,200,12,56,92,42,10,0,0,0
7584,200,13,64,86,40,10,0,0,0
7585,200,25,54,93,44,9,0,0,0
7586,200,18,44,89,50,17,0,0,0
7587,200,3,58,92,40,10,0,0,0
7588,200,6,49,91,51,8,1,0,0
7589,200,10,50,85,57,7,1,0,0
7590,200,15,67,86,37,9,1,0,0
7591,200,11,54,88,43,12,1,2,0
7592,200,19,68,71,46,15,0,0,0
7593,200,23,65,77,49,8,1,0,0
7594,200,15,54,86,50,10,0,0,0
7595,200,15,53,89,48,7,3,0,0
7596,200,13,53,85,52,9,1,0,0
7597,200,31,66,84,34,15,1,0,0
7598,200,15,57,81,49,9,4,0,0
7599,200,6,52,100,35,10,3,0,0
7600,200,16,52,93,43,11,1,0,0

aggregate_total_predictions,10000
periods_evaluated,50
aggregate_blue_matches,596
agg_red_matches_0,2757
agg_red_matches_1,4377
agg_red_matches_2,2294
agg_red_matches_3,528
agg_red_matches_4,42
agg_red_matches_5,2
agg_red_matches_6,0
